Tanggal,Produk,Kategori,Jumlah,Harga_Satuan,Total_Penjualan
2023-10-11,Croissant,Pastry,3,25000,75000
2023-10-11,Donut,Roti,1,12000,12000
2023-10-11,Donut,Roti,7,12000,84000
2023-10-11,Brownies,Kue Kering,2,75000,150000
2023-10-12,Cheese Cake,Cake,1,45000,45000
2023-10-12,Croissant,Pastry,3,25000,75000
2023-10-12,Brownies,Kue Kering,8,75000,600000
2023-10-13,Lapis Legit,Kue Basah,7,55000,385000
2023-10-13,Croissant,Pastry,3,25000,75000
2023-10-13,Lapis Legit,Kue Basah,10,55000,550000
2023-10-13,Macaron,Kue Kering,6,15000,90000
2023-10-14,Cheese Cake,Cake,3,45000,135000
2023-10-14,Croissant,Pastry,10,25000,250000
2023-10-14,Cheese Cake,Cake,10,45000,450000
2023-10-14,Brownies,Kue Kering,4,75000,300000
2023-10-14,Lapis Legit,Kue Basah,10,55000,550000
2023-10-15,Donut,Roti,5,12000,60000
2023-10-15,Lapis Legit,Kue Basah,9,55000,495000
2023-10-15,Croissant,Pastry,9,25000,225000
2023-10-15,Croissant,Pastry,1,25000,25000
2023-10-15,Brownies,Kue Kering,9,75000,675000
2023-10-16,Cheese Cake,Cake,10,45000,450000
2023-10-16,Lapis Legit,Kue Basah,2,55000,110000
2023-10-16,Brownies,Kue Kering,10,75000,750000
2023-10-16,Lapis Legit,Kue Basah,9,55000,495000
2023-10-16,Brownies,Kue Kering,10,75000,750000
2023-10-16,Bika Ambon,Kue Basah,3,40000,120000
2023-10-17,Macaron,Kue Kering,3,15000,45000
2023-10-17,Donut,Roti,5,12000,60000
2023-10-17,Croissant,Pastry,10,25000,250000
2023-10-17,Lapis Legit,Kue Basah,7,55000,385000
2023-10-17,Croissant,Pastry,7,25000,175000
2023-10-17,Donut,Roti,9,12000,108000
2023-10-18,Macaron,Kue Kering,3,15000,45000
2023-10-18,Croissant,Pastry,2,25000,50000
2023-10-18,Lapis Legit,Kue Basah,5,55000,275000
2023-10-18,Donut,Roti,8,12000,96000
2023-10-19,Macaron,Kue Kering,5,15000,75000
2023-10-20,Lapis Legit,Kue Basah,1,55000,55000
2023-10-20,Bika Ambon,Kue Basah,6,40000,240000
2023-10-20,Donut,Roti,5,12000,60000
2023-10-20,Cheese Cake,Cake,5,45000,225000
2023-10-20,Lapis Legit,Kue Basah,6,55000,330000
2023-10-21,Macaron,Kue Kering,7,15000,105000
2023-10-21,Lapis Legit,Kue Basah,3,55000,165000
2023-10-21,Macaron,Kue Kering,3,15000,45000
2023-10-21,Brownies,Kue Kering,5,75000,375000
2023-10-21,Lapis Legit,Kue Basah,3,55000,165000
2023-10-21,Bika Ambon,Kue Basah,6,40000,240000
2023-10-21,Bika Ambon,Kue Basah,6,40000,240000
2023-10-22,Bika Ambon,Kue Basah,8,40000,320000
2023-10-22,Macaron,Kue Kering,7,15000,105000
2023-10-22,Cheese Cake,Cake,8,45000,360000
2023-10-22,Macaron,Kue Kering,5,15000,75000
2023-10-22,Macaron,Kue Kering,10,15000,150000
2023-10-22,Croissant,Pastry,3,25000,75000
2023-10-22,Croissant,Pastry,8,25000,200000
2023-10-22,Bika Ambon,Kue Basah,4,40000,160000
2023-10-23,Croissant,Pastry,8,25000,200000
2023-10-23,Lapis Legit,Kue Basah,8,55000,440000
2023-10-23,Bika Ambon,Kue Basah,4,40000,160000
2023-10-23,Macaron,Kue Kering,2,15000,30000
2023-10-23,Cheese Cake,Cake,10,45000,450000
2023-10-23,Macaron,Kue Kering,8,15000,120000
2023-10-23,Cheese Cake,Cake,6,45000,270000
2023-10-24,Macaron,Kue Kering,4,15000,60000
2023-10-24,Lapis Legit,Kue Basah,2,55000,110000
2023-10-24,Donut,Roti,4,12000,48000
2023-10-24,Lapis Legit,Kue Basah,3,55000,165000
2023-10-25,Cheese Cake,Cake,6,45000,270000
2023-10-25,Macaron,Kue Kering,5,15000,75000
2023-10-25,Brownies,Kue Kering,8,75000,600000
2023-10-25,Macaron,Kue Kering,1,15000,15000
2023-10-25,Cheese Cake,Cake,5,45000,225000
2023-10-25,Macaron,Kue Kering,6,15000,90000
2023-10-26,Bika Ambon,Kue Basah,10,40000,400000
2023-10-26,Brownies,Kue Kering,2,75000,150000
2023-10-26,Donut,Roti,9,12000,108000
2023-10-26,Cheese Cake,Cake,2,45000,90000
2023-10-26,Brownies,Kue Kering,3,75000,225000
2023-10-26,Donut,Roti,8,12000,96000
2023-10-26,Lapis Legit,Kue Basah,3,55000,165000
2023-10-27,Croissant,Pastry,8,25000,200000
2023-10-27,Lapis Legit,Kue Basah,7,55000,385000
2023-10-27,Bika Ambon,Kue Basah,4,40000,160000
2023-10-27,Croissant,Pastry,2,25000,50000
2023-10-28,Croissant,Pastry,10,25000,250000
2023-10-28,Croissant,Pastry,6,25000,150000
2023-10-28,Macaron,Kue Kering,5,15000,75000
2023-10-28,Bika Ambon,Kue Basah,3,40000,120000
2023-10-28,Donut,Roti,9,12000,108000
2023-10-29,Macaron,Kue Kering,3,15000,45000
2023-10-29,Donut,Roti,9,12000,108000
2023-10-29,Lapis Legit,Kue Basah,3,55000,165000
2023-10-29,Macaron,Kue Kering,7,15000,105000
2023-10-29,Croissant,Pastry,2,25000,50000
2023-10-29,Macaron,Kue Kering,9,15000,135000
2023-10-29,Donut,Roti,7,12000,84000
2023-10-29,Croissant,Pastry,1,25000,25000
2023-10-30,Cheese Cake,Cake,3,45000,135000
2023-10-30,Croissant,Pastry,3,25000,75000
2023-10-30,Bika Ambon,Kue Basah,10,40000,400000
2023-10-30,Macaron,Kue Kering,10,15000,150000
2023-10-30,Cheese Cake,Cake,3,45000,135000
2023-10-31,Croissant,Pastry,6,25000,150000
2023-10-31,Donut,Roti,9,12000,108000
2023-10-31,Cheese Cake,Cake,10,45000,450000
2023-10-31,Cheese Cake,Cake,3,45000,135000
2023-10-31,Brownies,Kue Kering,8,75000,600000
2023-10-31,Macaron,Kue Kering,5,15000,75000
2023-10-31,Donut,Roti,4,12000,48000
2023-10-31,Donut,Roti,10,12000,120000
2023-11-01,Donut,Roti,8,12000,96000
2023-11-01,Lapis Legit,Kue Basah,7,55000,385000
2023-11-01,Croissant,Pastry,9,25000,225000
2023-11-01,Cheese Cake,Cake,10,45000,450000
2023-11-01,Lapis Legit,Kue Basah,4,55000,220000
2023-11-01,Lapis Legit,Kue Basah,9,55000,495000
2023-11-01,Donut,Roti,5,12000,60000
2023-11-02,Lapis Legit,Kue Basah,4,55000,220000
2023-11-03,Cheese Cake,Cake,8,45000,360000
2023-11-03,Macaron,Kue Kering,1,15000,15000
2023-11-03,Cheese Cake,Cake,10,45000,450000
2023-11-04,Macaron,Kue Kering,4,15000,60000
2023-11-04,Brownies,Kue Kering,8,75000,600000
2023-11-05,Donut,Roti,5,12000,60000
2023-11-05,Bika Ambon,Kue Basah,9,40000,360000
2023-11-05,Macaron,Kue Kering,5,15000,75000
2023-11-05,Croissant,Pastry,9,25000,225000
2023-11-05,Macaron,Kue Kering,6,15000,90000
2023-11-05,Croissant,Pastry,3,25000,75000
2023-11-05,Croissant,Pastry,1,25000,25000
2023-11-06,Donut,Roti,3,12000,36000
2023-11-06,Croissant,Pastry,4,25000,100000
2023-11-06,Croissant,Pastry,10,25000,250000
2023-11-07,Donut,Roti,7,12000,84000
2023-11-07,Brownies,Kue Kering,7,75000,525000
2023-11-07,Croissant,Pastry,7,25000,175000
2023-11-07,Donut,Roti,9,12000,108000
2023-11-07,Lapis Legit,Kue Basah,3,55000,165000
2023-11-08,Brownies,Kue Kering,10,75000,750000
2023-11-08,Croissant,Pastry,5,25000,125000
2023-11-08,Bika Ambon,Kue Basah,2,40000,80000
2023-11-08,Cheese Cake,Cake,3,45000,135000
2023-11-08,Bika Ambon,Kue Basah,3,40000,120000
2023-11-09,Donut,Roti,10,12000,120000
2023-11-09,Bika Ambon,Kue Basah,9,40000,360000
2023-11-10,Bika Ambon,Kue Basah,9,40000,360000
2023-11-10,Lapis Legit,Kue Basah,10,55000,550000
2023-11-10,Bika Ambon,Kue Basah,2,40000,80000
2023-11-10,Brownies,Kue Kering,3,75000,225000
2023-11-11,Brownies,Kue Kering,2,75000,150000
2023-11-11,Brownies,Kue Kering,8,75000,600000
2023-11-11,Lapis Legit,Kue Basah,7,55000,385000
2023-11-11,Bika Ambon,Kue Basah,4,40000,160000
2023-11-11,Brownies,Kue Kering,7,75000,525000
2023-11-11,Cheese Cake,Cake,10,45000,450000
2023-11-11,Macaron,Kue Kering,8,15000,120000
2023-11-11,Bika Ambon,Kue Basah,1,40000,40000
2023-11-11,Lapis Legit,Kue Basah,4,55000,220000
2023-11-12,Macaron,Kue Kering,5,15000,75000
2023-11-12,Brownies,Kue Kering,5,75000,375000
2023-11-12,Donut,Roti,2,12000,24000
2023-11-12,Brownies,Kue Kering,9,75000,675000
2023-11-12,Donut,Roti,6,12000,72000
2023-11-12,Croissant,Pastry,8,25000,200000
2023-11-12,Brownies,Kue Kering,4,75000,300000
2023-11-12,Bika Ambon,Kue Basah,10,40000,400000
2023-11-12,Bika Ambon,Kue Basah,6,40000,240000
2023-11-12,Bika Ambon,Kue Basah,1,40000,40000
2023-11-12,Croissant,Pastry,4,25000,100000
2023-11-12,Cheese Cake,Cake,10,45000,450000
2023-11-12,Bika Ambon,Kue Basah,6,40000,240000
2023-11-13,Bika Ambon,Kue Basah,3,40000,120000
2023-11-13,Cheese Cake,Cake,2,45000,90000
2023-11-13,Croissant,Pastry,6,25000,150000
2023-11-13,Macaron,Kue Kering,8,15000,120000
2023-11-13,Cheese Cake,Cake,8,45000,360000
2023-11-13,Brownies,Kue Kering,10,75000,750000
2023-11-13,Cheese Cake,Cake,6,45000,270000
2023-11-13,Cheese Cake,Cake,6,45000,270000
2023-11-13,Cheese Cake,Cake,2,45000,90000
2023-11-13,Croissant,Pastry,7,25000,175000
2023-11-14,Croissant,Pastry,2,25000,50000
2023-11-14,Brownies,Kue Kering,3,75000,225000
2023-11-14,Cheese Cake,Cake,3,45000,135000
2023-11-14,Macaron,Kue Kering,3,15000,45000
2023-11-14,Lapis Legit,Kue Basah,1,55000,55000
2023-11-14,Brownies,Kue Kering,3,75000,225000
2023-11-15,Donut,Roti,2,12000,24000
2023-11-16,Macaron,Kue Kering,6,15000,90000
2023-11-16,Bika Ambon,Kue Basah,6,40000,240000
2023-11-16,Lapis Legit,Kue Basah,8,55000,440000
2023-11-16,Bika Ambon,Kue Basah,7,40000,280000
2023-11-16,Donut,Roti,3,12000,36000
2023-11-17,Brownies,Kue Kering,8,75000,600000
2023-11-17,Croissant,Pastry,3,25000,75000
2023-11-17,Brownies,Kue Kering,7,75000,525000
2023-11-17,Brownies,Kue Kering,10,75000,750000
2023-11-17,Macaron,Kue Kering,8,15000,120000
2023-11-18,Cheese Cake,Cake,10,45000,450000
2023-11-18,Bika Ambon,Kue Basah,6,40000,240000
2023-11-18,Macaron,Kue Kering,7,15000,105000
2023-11-18,Bika Ambon,Kue Basah,7,40000,280000
2023-11-19,Lapis Legit,Kue Basah,7,55000,385000
2023-11-19,Brownies,Kue Kering,5,75000,375000
2023-11-19,Croissant,Pastry,6,25000,150000
2023-11-19,Brownies,Kue Kering,5,75000,375000
2023-11-19,Brownies,Kue Kering,7,75000,525000
2023-11-19,Cheese Cake,Cake,3,45000,135000
2023-11-19,Macaron,Kue Kering,5,15000,75000
2023-11-20,Croissant,Pastry,8,25000,200000
2023-11-20,Macaron,Kue Kering,10,15000,150000
2023-11-21,Donut,Roti,5,12000,60000
2023-11-21,Lapis Legit,Kue Basah,9,55000,495000
2023-11-21,Croissant,Pastry,10,25000,250000
2023-11-21,Bika Ambon,Kue Basah,1,40000,40000
2023-11-22,Cheese Cake,Cake,2,45000,90000
2023-11-22,Cheese Cake,Cake,7,45000,315000
2023-11-22,Brownies,Kue Kering,7,75000,525000
2023-11-22,Brownies,Kue Kering,2,75000,150000
2023-11-22,Cheese Cake,Cake,5,45000,225000
2023-11-22,Bika Ambon,Kue Basah,9,40000,360000
2023-11-22,Brownies,Kue Kering,5,75000,375000
2023-11-23,Lapis Legit,Kue Basah,3,55000,165000
2023-11-23,Lapis Legit,Kue Basah,9,55000,495000
2023-11-23,Croissant,Pastry,5,25000,125000
2023-11-23,Bika Ambon,Kue Basah,3,40000,120000
2023-11-24,Bika Ambon,Kue Basah,3,40000,120000
2023-11-24,Bika Ambon,Kue Basah,10,40000,400000
2023-11-25,Donut,Roti,10,12000,120000
2023-11-25,Lapis Legit,Kue Basah,1,55000,55000
2023-11-25,Macaron,Kue Kering,9,15000,135000
2023-11-25,Cheese Cake,Cake,9,45000,405000
2023-11-25,Croissant,Pastry,9,25000,225000
2023-11-25,Cheese Cake,Cake,9,45000,405000
2023-11-25,Lapis Legit,Kue Basah,7,55000,385000
2023-11-25,Donut,Roti,7,12000,84000
2023-11-25,Croissant,Pastry,5,25000,125000
2023-11-26,Brownies,Kue Kering,4,75000,300000
2023-11-26,Bika Ambon,Kue Basah,4,40000,160000
2023-11-26,Lapis Legit,Kue Basah,3,55000,165000
2023-11-26,Bika Ambon,Kue Basah,7,40000,280000
2023-11-26,Bika Ambon,Kue Basah,2,40000,80000
2023-11-26,Brownies,Kue Kering,7,75000,525000
2023-11-26,Macaron,Kue Kering,8,15000,120000
2023-11-27,Donut,Roti,1,12000,12000
2023-11-27,Lapis Legit,Kue Basah,10,55000,550000
2023-11-27,Croissant,Pastry,1,25000,25000
2023-11-27,Croissant,Pastry,4,25000,100000
2023-11-27,Brownies,Kue Kering,2,75000,150000
2023-11-28,Croissant,Pastry,4,25000,100000
2023-11-28,Bika Ambon,Kue Basah,7,40000,280000
2023-11-28,Lapis Legit,Kue Basah,6,55000,330000
2023-11-28,Lapis Legit,Kue Basah,4,55000,220000
2023-11-28,Donut,Roti,10,12000,120000
2023-11-28,Brownies,Kue Kering,5,75000,375000
2023-11-29,Lapis Legit,Kue Basah,10,55000,550000
2023-11-29,Macaron,Kue Kering,9,15000,135000
2023-11-29,Cheese Cake,Cake,8,45000,360000
2023-11-29,Lapis Legit,Kue Basah,7,55000,385000
2023-11-29,Cheese Cake,Cake,2,45000,90000
2023-11-30,Bika Ambon,Kue Basah,2,40000,80000
2023-11-30,Croissant,Pastry,8,25000,200000
2023-11-30,Bika Ambon,Kue Basah,10,40000,400000
2023-11-30,Lapis Legit,Kue Basah,9,55000,495000
2023-11-30,Donut,Roti,1,12000,12000
2023-11-30,Macaron,Kue Kering,3,15000,45000
2023-11-30,Cheese Cake,Cake,7,45000,315000
2023-12-01,Macaron,Kue Kering,8,15000,120000
2023-12-01,Bika Ambon,Kue Basah,5,40000,200000
2023-12-01,Cheese Cake,Cake,5,45000,225000
2023-12-01,Bika Ambon,Kue Basah,6,40000,240000
2023-12-02,Cheese Cake,Cake,4,45000,180000
2023-12-02,Donut,Roti,7,12000,84000
2023-12-02,Brownies,Kue Kering,5,75000,375000
2023-12-02,Donut,Roti,10,12000,120000
2023-12-02,Donut,Roti,2,12000,24000
2023-12-02,Croissant,Pastry,3,25000,75000
2023-12-02,Donut,Roti,1,12000,12000
2023-12-02,Lapis Legit,Kue Basah,10,55000,550000
2023-12-03,Brownies,Kue Kering,7,75000,525000
2023-12-03,Donut,Roti,3,12000,36000
2023-12-03,Cheese Cake,Cake,5,45000,225000
2023-12-03,Bika Ambon,Kue Basah,1,40000,40000
2023-12-03,Brownies,Kue Kering,9,75000,675000
2023-12-03,Macaron,Kue Kering,10,15000,150000
2023-12-03,Lapis Legit,Kue Basah,7,55000,385000
2023-12-04,Lapis Legit,Kue Basah,8,55000,440000
2023-12-04,Cheese Cake,Cake,9,45000,405000
2023-12-04,Bika Ambon,Kue Basah,8,40000,320000
2023-12-04,Macaron,Kue Kering,8,15000,120000
2023-12-04,Brownies,Kue Kering,9,75000,675000
2023-12-04,Brownies,Kue Kering,2,75000,150000
2023-12-05,Macaron,Kue Kering,1,15000,15000
2023-12-05,Brownies,Kue Kering,2,75000,150000
2023-12-05,Donut,Roti,5,12000,60000
2023-12-05,Croissant,Pastry,1,25000,25000
2023-12-05,Bika Ambon,Kue Basah,5,40000,200000
2023-12-05,Macaron,Kue Kering,3,15000,45000
2023-12-05,Brownies,Kue Kering,4,75000,300000
2023-12-05,Croissant,Pastry,2,25000,50000
2023-12-05,Croissant,Pastry,9,25000,225000
2023-12-06,Cheese Cake,Cake,3,45000,135000
2023-12-06,Brownies,Kue Kering,5,75000,375000
2023-12-06,Lapis Legit,Kue Basah,2,55000,110000
2023-12-06,Cheese Cake,Cake,2,45000,90000
2023-12-06,Croissant,Pastry,2,25000,50000
2023-12-06,Bika Ambon,Kue Basah,1,40000,40000
2023-12-07,Lapis Legit,Kue Basah,9,55000,495000
2023-12-07,Brownies,Kue Kering,9,75000,675000
2023-12-07,Brownies,Kue Kering,6,75000,450000
2023-12-08,Bika Ambon,Kue Basah,5,40000,200000
2023-12-08,Croissant,Pastry,8,25000,200000
2023-12-08,Cheese Cake,Cake,6,45000,270000
2023-12-08,Donut,Roti,3,12000,36000
2023-12-08,Cheese Cake,Cake,6,45000,270000
2023-12-08,Bika Ambon,Kue Basah,3,40000,120000
2023-12-09,Croissant,Pastry,9,25000,225000
2023-12-09,Donut,Roti,7,12000,84000
2023-12-09,Cheese Cake,Cake,5,45000,225000
2023-12-10,Cheese Cake,Cake,6,45000,270000
2023-12-10,Donut,Roti,8,12000,96000
2023-12-10,Lapis Legit,Kue Basah,10,55000,550000
2023-12-10,Croissant,Pastry,8,25000,200000
2023-12-11,Brownies,Kue Kering,5,75000,375000
2023-12-11,Donut,Roti,4,12000,48000
2023-12-11,Bika Ambon,Kue Basah,8,40000,320000
2023-12-11,Lapis Legit,Kue Basah,4,55000,220000
2023-12-11,Donut,Roti,1,12000,12000
2023-12-11,Bika Ambon,Kue Basah,1,40000,40000
2023-12-12,Cheese Cake,Cake,4,45000,180000
2023-12-12,Donut,Roti,8,12000,96000
2023-12-12,Lapis Legit,Kue Basah,7,55000,385000
2023-12-12,Bika Ambon,Kue Basah,8,40000,320000
2023-12-12,Brownies,Kue Kering,6,75000,450000
2023-12-12,Croissant,Pastry,9,25000,225000
2023-12-12,Lapis Legit,Kue Basah,9,55000,495000
2023-12-12,Cheese Cake,Cake,7,45000,315000
2023-12-12,Brownies,Kue Kering,4,75000,300000
2023-12-12,Brownies,Kue Kering,8,75000,600000
2023-12-12,Cheese Cake,Cake,9,45000,405000
2023-12-13,Macaron,Kue Kering,4,15000,60000
2023-12-13,Macaron,Kue Kering,8,15000,120000
2023-12-13,Croissant,Pastry,7,25000,175000
2023-12-13,Macaron,Kue Kering,10,15000,150000
2023-12-13,Lapis Legit,Kue Basah,7,55000,385000
2023-12-13,Croissant,Pastry,2,25000,50000
2023-12-14,Cheese Cake,Cake,5,45000,225000
2023-12-14,Croissant,Pastry,3,25000,75000
2023-12-14,Donut,Roti,3,12000,36000
2023-12-14,Cheese Cake,Cake,7,45000,315000
2023-12-15,Brownies,Kue Kering,2,75000,150000
2023-12-15,Bika Ambon,Kue Basah,5,40000,200000
2023-12-15,Croissant,Pastry,8,25000,200000
2023-12-15,Bika Ambon,Kue Basah,2,40000,80000
2023-12-15,Macaron,Kue Kering,6,15000,90000
2023-12-16,Macaron,Kue Kering,2,15000,30000
2023-12-16,Lapis Legit,Kue Basah,9,55000,495000
2023-12-16,Brownies,Kue Kering,5,75000,375000
2023-12-16,Brownies,Kue Kering,9,75000,675000
2023-12-16,Bika Ambon,Kue Basah,8,40000,320000
2023-12-17,Cheese Cake,Cake,10,45000,450000
2023-12-17,Donut,Roti,3,12000,36000
2023-12-17,Cheese Cake,Cake,7,45000,315000
2023-12-17,Brownies,Kue Kering,4,75000,300000
2023-12-17,Croissant,Pastry,8,25000,200000
2023-12-17,Macaron,Kue Kering,7,15000,105000
2023-12-18,Croissant,Pastry,8,25000,200000
2023-12-18,Bika Ambon,Kue Basah,9,40000,360000
2023-12-18,Bika Ambon,Kue Basah,8,40000,320000
2023-12-18,Cheese Cake,Cake,3,45000,135000
2023-12-19,Croissant,Pastry,5,25000,125000
2023-12-19,Lapis Legit,Kue Basah,1,55000,55000
2023-12-19,Bika Ambon,Kue Basah,8,40000,320000
2023-12-19,Croissant,Pastry,6,25000,150000
2023-12-19,Bika Ambon,Kue Basah,4,40000,160000
2023-12-19,Bika Ambon,Kue Basah,5,40000,200000
2023-12-19,Lapis Legit,Kue Basah,3,55000,165000
2023-12-19,Donut,Roti,9,12000,108000
2023-12-20,Cheese Cake,Cake,6,45000,270000
2023-12-20,Donut,Roti,1,12000,12000
2023-12-20,Lapis Legit,Kue Basah,4,55000,220000
2023-12-20,Croissant,Pastry,10,25000,250000
2023-12-20,Donut,Roti,9,12000,108000
2023-12-20,Donut,Roti,9,12000,108000
2023-12-20,Cheese Cake,Cake,1,45000,45000
2023-12-20,Bika Ambon,Kue Basah,3,40000,120000
2023-12-21,Brownies,Kue Kering,4,75000,300000
2023-12-21,Cheese Cake,Cake,7,45000,315000
2023-12-21,Donut,Roti,8,12000,96000
2023-12-21,Cheese Cake,Cake,3,45000,135000
2023-12-22,Macaron,Kue Kering,6,15000,90000
2023-12-22,Brownies,Kue Kering,5,75000,375000
2023-12-22,Macaron,Kue Kering,4,15000,60000
2023-12-22,Lapis Legit,Kue Basah,10,55000,550000
2023-12-22,Bika Ambon,Kue Basah,2,40000,80000
2023-12-23,Macaron,Kue Kering,7,15000,105000
2023-12-23,Croissant,Pastry,8,25000,200000
2023-12-23,Macaron,Kue Kering,6,15000,90000
2023-12-23,Lapis Legit,Kue Basah,2,55000,110000
2023-12-23,Bika Ambon,Kue Basah,3,40000,120000
2023-12-23,Cheese Cake,Cake,5,45000,225000
2023-12-23,Croissant,Pastry,2,25000,50000
2023-12-23,Cheese Cake,Cake,8,45000,360000
2023-12-23,Cheese Cake,Cake,4,45000,180000
2023-12-24,Macaron,Kue Kering,8,15000,120000
2023-12-24,Cheese Cake,Cake,5,45000,225000
2023-12-24,Croissant,Pastry,5,25000,125000
2023-12-24,Cheese Cake,Cake,9,45000,405000
2023-12-24,Lapis Legit,Kue Basah,5,55000,275000
2023-12-24,Cheese Cake,Cake,6,45000,270000
2023-12-25,Cheese Cake,Cake,8,45000,360000
2023-12-25,Lapis Legit,Kue Basah,1,55000,55000
2023-12-25,Bika Ambon,Kue Basah,9,40000,360000
2023-12-25,Lapis Legit,Kue Basah,9,55000,495000
2023-12-25,Donut,Roti,3,12000,36000
2023-12-25,Donut,Roti,6,12000,72000
2023-12-25,Lapis Legit,Kue Basah,6,55000,330000
2023-12-25,Donut,Roti,6,12000,72000
2023-12-25,Bika Ambon,Kue Basah,3,40000,120000
2023-12-26,Donut,Roti,5,12000,60000
2023-12-26,Macaron,Kue Kering,7,15000,105000
2023-12-26,Donut,Roti,4,12000,48000
2023-12-26,Macaron,Kue Kering,4,15000,60000
2023-12-27,Bika Ambon,Kue Basah,4,40000,160000
2023-12-27,Croissant,Pastry,8,25000,200000
2023-12-27,Bika Ambon,Kue Basah,8,40000,320000
2023-12-27,Bika Ambon,Kue Basah,7,40000,280000
2023-12-27,Croissant,Pastry,8,25000,200000
2023-12-28,Cheese Cake,Cake,2,45000,90000
2023-12-28,Cheese Cake,Cake,6,45000,270000
2023-12-28,Macaron,Kue Kering,9,15000,135000
2023-12-28,Bika Ambon,Kue Basah,7,40000,280000
2023-12-29,Lapis Legit,Kue Basah,2,55000,110000
2023-12-29,Bika Ambon,Kue Basah,10,40000,400000
2023-12-29,Macaron,Kue Kering,5,15000,75000
2023-12-29,Croissant,Pastry,8,25000,200000
2023-12-30,Cheese Cake,Cake,2,45000,90000
2023-12-30,Lapis Legit,Kue Basah,9,55000,495000
2023-12-30,Bika Ambon,Kue Basah,3,40000,120000
2023-12-30,Bika Ambon,Kue Basah,3,40000,120000
2023-12-30,Donut,Roti,4,12000,48000
2023-12-30,Macaron,Kue Kering,9,15000,135000
2023-12-30,Croissant,Pastry,1,25000,25000
2023-12-31,Brownies,Kue Kering,4,75000,300000
2023-12-31,Macaron,Kue Kering,1,15000,15000
2023-12-31,Donut,Roti,2,12000,24000
2023-12-31,Cheese Cake,Cake,9,45000,405000
2023-12-31,Lapis Legit,Kue Basah,1,55000,55000
2023-12-31,Lapis Legit,Kue Basah,4,55000,220000
